t,d1
1.790031e+01,-6.288392e-01
1.791031e+01,-6.230714e-01
1.792031e+01,-6.173035e-01
1.793031e+01,-6.115357e-01
1.794031e+01,-6.057678e-01
1.795031e+01,-6.000000e-01
1.796031e+01,-5.915789e-01
1.797031e+01,-5.831579e-01
1.798031e+01,-5.747368e-01
1.799031e+01,-5.663158e-01
1.800031e+01,-5.578947e-01
1.801031e+01,-5.494737e-01
1.802031e+01,-5.410526e-01
1.803031e+01,-5.332372e-01
1.804031e+01,-5.260274e-01
1.805031e+01,-5.188176e-01
1.806031e+01,-5.116078e-01
1.807031e+01,-5.043980e-01
1.808031e+01,-4.971882e-01
1.809031e+01,-4.899784e-01
1.810031e+01,-4.815789e-01
1.811031e+01,-4.684211e-01
1.812031e+01,-4.552632e-01
1.813031e+01,-4.421053e-01
1.814031e+01,-4.289474e-01
1.815031e+01,-4.157895e-01
1.816031e+01,-4.026316e-01
1.817031e+01,-3.894737e-01
1.818031e+01,-3.796491e-01
1.819031e+01,-3.698246e-01
1.820031e+01,-3.600000e-01
1.821031e+01,-3.501754e-01
1.822031e+01,-3.403509e-01
1.823031e+01,-3.305263e-01
1.824031e+01,-3.207018e-01
1.825031e+01,-3.101754e-01
1.826031e+01,-2.989474e-01
1.827031e+01,-2.877193e-01
1.828031e+01,-2.764912e-01
1.829031e+01,-2.652632e-01
1.830031e+01,-2.540351e-01
1.831031e+01,-2.428070e-01
1.832031e+01,-2.315789e-01
1.833031e+01,-2.214852e-01
1.834031e+01,-2.113915e-01
1.835031e+01,-2.012978e-01
1.836031e+01,-1.912040e-01
1.837031e+01,-1.811103e-01
1.838031e+01,-1.710166e-01
1.839031e+01,-1.609229e-01
1.840031e+01,-1.497076e-01
1.841031e+01,-1.380117e-01
1.842031e+01,-1.263158e-01
1.843031e+01,-1.146199e-01
1.844031e+01,-1.029240e-01
1.845031e+01,-9.122807e-02
1.846031e+01,-7.953216e-02
1.847031e+01,-6.537396e-02
1.848031e+01,-4.875346e-02
1.849031e+01,-3.213296e-02
1.850031e+01,-1.551247e-02
1.851031e+01,1.108033e-03
1.852031e+01,1.772853e-02
1.853031e+01,3.434903e-02
1.854031e+01,5.096953e-02
1.855031e+01,6.159317e-02
1.856031e+01,7.155050e-02
1.857031e+01,8.150782e-02
1.858031e+01,9.146515e-02
1.859031e+01,1.014225e-01
1.860031e+01,1.113798e-01
1.861031e+01,1.213371e-01
1.862031e+01,1.317337e-01
1.863031e+01,1.425697e-01
1.864031e+01,1.534056e-01
1.865031e+01,1.642415e-01
1.866031e+01,1.750774e-01
1.867031e+01,1.859133e-01
1.868031e+01,1.967492e-01
1.869031e+01,2.076984e-01
1.870031e+01,2.186960e-01
1.871031e+01,2.296936e-01
1.872031e+01,2.406913e-01
1.873031e+01,2.516889e-01
1.874031e+01,2.626866e-01
1.875031e+01,2.736842e-01
1.876031e+01,2.846819e-01
1.877031e+01,2.956795e-01
1.878031e+01,3.066771e-01
1.879031e+01,3.176748e-01
1.880031e+01,3.286724e-01
1.881031e+01,3.396701e-01
1.882031e+01,3.510836e-01
1.883031e+01,3.634675e-01
1.884031e+01,3.758514e-01
1.885031e+01,3.882353e-01
1.886031e+01,4.006192e-01
1.887031e+01,4.130031e-01
1.888031e+01,4.253870e-01
1.889031e+01,4.360902e-01
1.890031e+01,4.451128e-01
1.891031e+01,4.541353e-01
1.892031e+01,4.631579e-01
1.893031e+01,4.721805e-01
1.894031e+01,4.812030e-01
1.895031e+01,4.902256e-01
1.896031e+01,4.983417e-01
1.897031e+01,5.055516e-01
1.898031e+01,5.127614e-01
1.899031e+01,5.199712e-01
1.900031e+01,5.271810e-01
1.901031e+01,5.343908e-01
1.902031e+01,5.416006e-01
1.903031e+01,5.485889e-01
1.904031e+01,5.546911e-01
1.905031e+01,5.607933e-01
1.906031e+01,5.668955e-01
1.907031e+01,5.729977e-01
1.908031e+01,5.790999e-01
1.909031e+01,5.852021e-01
1.910031e+01,5.913876e-01
1.911031e+01,5.977671e-01
1.912031e+01,6.041467e-01
1.913031e+01,6.105263e-01
1.914031e+01,6.169059e-01
1.915031e+01,6.232855e-01
1.916031e+01,6.296651e-01
1.917031e+01,6.361134e-01
1.918031e+01,6.425911e-01
1.919031e+01,6.490688e-01
1.920031e+01,6.555466e-01
1.921031e+01,6.620243e-01
1.922031e+01,6.685020e-01
1.923031e+01,6.752731e-01
1.924031e+01,6.832175e-01
1.925031e+01,6.911619e-01
1.926031e+01,6.991063e-01
1.927031e+01,7.070506e-01
1.928031e+01,7.149950e-01
1.929031e+01,7.214737e-01
1.930031e+01,7.277895e-01
1.931031e+01,7.341053e-01
1.932031e+01,7.404211e-01
1.933031e+01,7.467368e-01
1.934031e+01,7.529412e-01
1.935031e+01,7.591331e-01
1.936031e+01,7.653251e-01
1.937031e+01,7.715170e-01
1.938031e+01,7.777090e-01
1.939031e+01,7.823158e-01
1.940031e+01,7.865263e-01
1.941031e+01,7.907368e-01
1.942031e+01,7.949474e-01
1.943031e+01,7.991579e-01
1.944031e+01,8.014273e-01
1.945031e+01,8.032114e-01
1.946031e+01,8.049955e-01
1.947031e+01,8.067797e-01
1.948031e+01,8.085638e-01
1.949031e+01,8.103479e-01
1.950031e+01,8.121053e-01
1.951031e+01,8.138596e-01
1.952031e+01,8.156140e-01
1.953031e+01,8.173684e-01
1.954031e+01,8.191228e-01
1.955031e+01,8.208772e-01
1.956031e+01,8.210526e-01
1.957031e+01,8.210526e-01
1.958031e+01,8.210526e-01
1.959031e+01,8.210526e-01
1.960031e+01,8.210526e-01
1.961031e+01,8.210526e-01
1.962031e+01,8.210526e-01
1.963031e+01,8.210526e-01
1.964031e+01,8.210526e-01
1.965031e+01,8.210526e-01
1.966031e+01,8.210526e-01
1.967031e+01,8.210526e-01
1.968031e+01,8.210526e-01
1.969031e+01,8.210526e-01
1.970031e+01,8.210526e-01
1.971031e+01,8.210526e-01
1.972031e+01,8.210526e-01
1.973031e+01,8.210526e-01
1.974031e+01,8.210526e-01
1.990085e+01,8.203509e-01
1.991085e+01,8.185965e-01
1.992085e+01,8.168421e-01
1.993085e+01,8.150877e-01
1.994085e+01,8.133333e-01
1.995085e+01,8.115789e-01
1.996085e+01,8.097608e-01
1.997085e+01,8.078469e-01
1.998085e+01,8.059330e-01
1.999085e+01,8.040191e-01
2.000085e+01,8.021053e-01
2.001085e+01,8.001914e-01
2.002085e+01,7.963563e-01
2.003085e+01,7.923077e-01
2.004085e+01,7.882591e-01
2.005085e+01,7.842105e-01
2.006085e+01,7.801619e-01
2.007085e+01,7.750000e-01
2.008085e+01,7.693609e-01
2.009085e+01,7.637218e-01
2.010085e+01,7.580827e-01
2.011085e+01,7.524436e-01
2.012085e+01,7.468421e-01
2.013085e+01,7.415789e-01
2.014085e+01,7.363158e-01
2.015085e+01,7.310526e-01
2.016085e+01,7.257895e-01
2.017085e+01,7.205263e-01
2.018085e+01,7.152047e-01
2.019085e+01,7.093567e-01
2.020085e+01,7.035088e-01
2.021085e+01,6.976608e-01
2.022085e+01,6.918129e-01
2.023085e+01,6.859649e-01
2.024085e+01,6.801170e-01
2.025085e+01,6.742690e-01
2.026085e+01,6.708134e-01
2.027085e+01,6.676236e-01
2.028085e+01,6.644338e-01
2.029085e+01,6.612440e-01
2.030085e+01,6.580542e-01
2.031085e+01,6.548644e-01
2.032085e+01,6.505942e-01
2.033085e+01,6.438031e-01
2.034085e+01,6.370119e-01
2.035085e+01,6.302207e-01
2.036085e+01,6.234295e-01
2.037085e+01,6.166384e-01
2.038085e+01,6.095975e-01
2.039085e+01,6.003096e-01
2.040085e+01,5.910217e-01
2.041085e+01,5.817337e-01
2.042085e+01,5.724458e-01
2.043085e+01,5.631579e-01
2.044085e+01,5.538700e-01
2.045085e+01,5.451446e-01
2.046085e+01,5.377317e-01
2.047085e+01,5.303188e-01
2.048085e+01,5.229059e-01
2.049085e+01,5.154930e-01
2.050085e+01,5.080801e-01
2.051085e+01,5.006672e-01
2.052085e+01,4.932543e-01
2.053085e+01,4.858414e-01
2.054085e+01,4.784285e-01
2.055085e+01,4.710156e-01
2.056085e+01,4.636027e-01
2.057085e+01,4.561898e-01
2.058085e+01,4.487769e-01
2.059085e+01,4.412157e-01
2.060085e+01,4.323202e-01
2.061085e+01,4.234248e-01
2.062085e+01,4.145293e-01
2.063085e+01,4.056338e-01
2.064085e+01,3.967383e-01
2.065085e+01,3.878428e-01
2.066085e+01,3.789474e-01
2.067085e+01,3.701754e-01
2.068085e+01,3.614035e-01
2.069085e+01,3.526316e-01
2.070085e+01,3.438596e-01
2.071085e+01,3.350877e-01
2.072085e+01,3.263158e-01
2.073085e+01,3.175439e-01
2.074085e+01,3.082482e-01
2.075085e+01,2.988217e-01
2.076085e+01,2.893951e-01
2.077085e+01,2.799686e-01
2.078085e+01,2.705420e-01
2.079085e+01,2.611155e-01
2.080085e+01,2.516746e-01
2.081085e+01,2.421053e-01
2.082085e+01,2.325359e-01
2.083085e+01,2.229665e-01
2.084085e+01,2.133971e-01
2.085085e+01,2.038278e-01
2.086085e+01,1.942584e-01
2.087085e+01,1.840557e-01
2.088085e+01,1.732198e-01
2.089085e+01,1.623839e-01
2.090085e+01,1.515480e-01
2.091085e+01,1.407121e-01
2.092085e+01,1.298762e-01
2.093085e+01,1.190402e-01
2.094085e+01,1.098947e-01
2.095085e+01,1.014737e-01
2.096085e+01,9.305263e-02
2.097085e+01,8.463158e-02
2.098085e+01,7.621053e-02
2.099085e+01,6.778947e-02
2.100085e+01,5.936842e-02
2.101085e+01,5.058480e-02
2.102085e+01,4.035088e-02
2.103085e+01,3.011696e-02
2.104085e+01,1.988304e-02
2.105085e+01,9.649123e-03
2.106085e+01,-5.847953e-04
2.107085e+01,-1.081871e-02
2.108085e+01,-2.105263e-02
2.109085e+01,-3.313201e-02
2.110085e+01,-4.521139e-02
2.111085e+01,-5.729077e-02
2.112085e+01,-6.937015e-02
2.113085e+01,-8.144953e-02
2.114085e+01,-9.352890e-02
2.115085e+01,-1.045372e-01
2.116085e+01,-1.154265e-01
2.117085e+01,-1.263158e-01
2.118085e+01,-1.372051e-01
2.119085e+01,-1.480944e-01
2.120085e+01,-1.597039e-01
2.121085e+01,-1.777961e-01
2.122085e+01,-1.958882e-01
2.123085e+01,-2.139803e-01
2.124085e+01,-2.320724e-01
2.125085e+01,-2.501645e-01
2.126085e+01,-2.682566e-01
2.127085e+01,-2.800915e-01
2.128085e+01,-2.892449e-01
2.129085e+01,-2.983982e-01
2.130085e+01,-3.075515e-01
2.131085e+01,-3.167048e-01
2.132085e+01,-3.258581e-01
2.133085e+01,-3.350114e-01
2.134085e+01,-3.442724e-01
2.135085e+01,-3.535604e-01
2.136085e+01,-3.628483e-01
2.137085e+01,-3.721362e-01
2.138085e+01,-3.814241e-01
2.139085e+01,-3.907121e-01
2.140085e+01,-4.000000e-01
2.141085e+01,-4.045767e-01
2.142085e+01,-4.091533e-01
2.143085e+01,-4.137300e-01
2.144085e+01,-4.183066e-01
2.145085e+01,-4.228833e-01
2.146085e+01,-4.274600e-01
2.147085e+01,-4.325077e-01
2.148085e+01,-4.417957e-01
2.149085e+01,-4.510836e-01
2.150085e+01,-4.603715e-01
2.151085e+01,-4.696594e-01
2.152085e+01,-4.789474e-01
2.153085e+01,-4.882353e-01
2.154085e+01,-4.974055e-01
2.155085e+01,-5.063010e-01
2.156085e+01,-5.151964e-01
2.157085e+01,-5.240919e-01
2.158085e+01,-5.329874e-01
2.159085e+01,-5.418829e-01
2.160085e+01,-5.507784e-01
2.161085e+01,-5.595142e-01
2.162085e+01,-5.676113e-01
2.163085e+01,-5.757085e-01
2.164085e+01,-5.838057e-01
2.165085e+01,-5.919028e-01
2.166085e+01,-6.000000e-01
2.167085e+01,-6.080972e-01
2.168085e+01,-6.152047e-01
2.169085e+01,-6.218881e-01
2.170085e+01,-6.285714e-01
2.171085e+01,-6.352548e-01
2.172085e+01,-6.419382e-01
2.173085e+01,-6.486216e-01
2.174085e+01,-6.553926e-01
2.175085e+01,-6.622951e-01
2.176085e+01,-6.691976e-01
2.177085e+01,-6.761001e-01
2.178085e+01,-6.830026e-01
2.179085e+01,-6.899051e-01
2.180085e+01,-6.974592e-01
2.181085e+01,-7.065336e-01
2.182085e+01,-7.156080e-01
2.183085e+01,-7.246824e-01
2.184085e+01,-7.337568e-01
2.185085e+01,-7.428312e-01
2.186085e+01,-7.481781e-01
2.187085e+01,-7.497976e-01
2.188085e+01,-7.514170e-01
2.189085e+01,-7.530364e-01
2.190085e+01,-7.546559e-01
2.191085e+01,-7.562753e-01
2.192085e+01,-7.578947e-01
2.193085e+01,-7.611336e-01
2.194085e+01,-7.643725e-01
2.195085e+01,-7.676113e-01
2.196085e+01,-7.708502e-01
2.197085e+01,-7.740891e-01
2.198085e+01,-7.773279e-01
2.199085e+01,-7.797448e-01
2.200085e+01,-7.813397e-01
2.201085e+01,-7.829346e-01
2.202085e+01,-7.845295e-01
2.203085e+01,-7.861244e-01
2.204085e+01,-7.877193e-01
2.205085e+01,-7.893142e-01
2.206085e+01,-7.908467e-01
2.207085e+01,-7.923722e-01
2.208085e+01,-7.938978e-01
2.209085e+01,-7.954233e-01
2.210085e+01,-7.969489e-01
2.211085e+01,-7.984744e-01
2.212085e+01,-8.000000e-01
2.213085e+01,-8.000000e-01
2.214085e+01,-8.000000e-01
2.215085e+01,-8.000000e-01
2.216085e+01,-8.000000e-01
2.217085e+01,-8.000000e-01
2.218085e+01,-8.000000e-01
2.219085e+01,-7.993620e-01
2.220085e+01,-7.977671e-01
2.221085e+01,-7.961722e-01
2.222085e+01,-7.945774e-01
2.223085e+01,-7.929825e-01
2.224085e+01,-7.913876e-01
2.225085e+01,-7.897927e-01
2.226085e+01,-7.882707e-01
2.227085e+01,-7.867669e-01
2.228085e+01,-7.852632e-01
2.229085e+01,-7.837594e-01
2.230085e+01,-7.822556e-01
2.231085e+01,-7.807519e-01
2.232085e+01,-7.792481e-01
2.233085e+01,-7.770550e-01
2.234085e+01,-7.746895e-01
2.235085e+01,-7.723241e-01
2.236085e+01,-7.699586e-01
2.237085e+01,-7.675931e-01
2.238085e+01,-7.652277e-01
2.239085e+01,-7.628622e-01
2.240085e+01,-7.604967e-01
2.241085e+01,-7.581313e-01
2.242085e+01,-7.557658e-01
2.243085e+01,-7.534004e-01
2.244085e+01,-7.510349e-01
2.245085e+01,-7.486694e-01
