t,d1
0,1
1.000000e-02,9.999085e-01
2.000000e-02,9.996345e-01
3.000000e-02,9.991790e-01
4.000000e-02,9.985436e-01
5.000000e-02,9.977304e-01
6.000000e-02,9.967421e-01
7.000000e-02,9.955819e-01
8.000000e-02,9.942529e-01
9.000000e-02,9.927591e-01
1.000000e-01,9.911042e-01
1.100000e-01,9.892921e-01
1.200000e-01,9.873268e-01
1.300000e-01,9.852121e-01
1.400000e-01,9.829516e-01
1.500000e-01,9.805487e-01
1.600000e-01,9.780064e-01
1.700000e-01,9.753271e-01
1.800000e-01,9.725131e-01
1.900000e-01,9.695659e-01
2.000000e-01,9.664866e-01
2.100000e-01,9.632757e-01
2.200000e-01,9.599331e-01
2.300000e-01,9.564582e-01
2.400000e-01,9.528500e-01
2.500000e-01,9.491069e-01
2.600000e-01,9.452271e-01
2.700000e-01,9.412081e-01
2.800000e-01,9.370476e-01
2.900000e-01,9.327428e-01
3.000000e-01,9.282910e-01
3.100000e-01,9.236894e-01
3.200000e-01,9.189352e-01
3.300000e-01,9.140262e-01
3.400000e-01,9.089600e-01
3.500000e-01,9.037347e-01
3.600000e-01,8.983490e-01
3.700000e-01,8.928019e-01
3.800000e-01,8.870929e-01
3.900000e-01,8.812222e-01
4.000000e-01,8.751904e-01
4.100000e-01,8.689987e-01
4.200000e-01,8.626492e-01
4.300000e-01,8.561440e-01
4.400000e-01,8.494863e-01
4.500000e-01,8.426792e-01
4.600000e-01,8.357265e-01
4.700000e-01,8.286325e-01
4.800000e-01,8.214013e-01
4.900000e-01,8.140377e-01
5.000000e-01,8.065461e-01
5.100000e-01,7.989312e-01
5.200000e-01,7.911975e-01
5.300000e-01,7.833494e-01
5.400000e-01,7.753910e-01
5.500000e-01,7.673260e-01
5.600000e-01,7.591578e-01
5.700000e-01,7.508894e-01
5.800000e-01,7.425231e-01
5.900000e-01,7.340611e-01
6.000000e-01,7.255047e-01
6.100000e-01,7.168547e-01
6.200000e-01,7.081117e-01
6.300000e-01,6.992755e-01
6.400000e-01,6.903456e-01
6.500000e-01,6.813212e-01
6.600000e-01,6.722009e-01
6.700000e-01,6.629832e-01
6.800000e-01,6.536667e-01
6.900000e-01,6.442493e-01
7.000000e-01,6.347295e-01
7.100000e-01,6.251055e-01
7.200000e-01,6.153757e-01
7.300000e-01,6.055389e-01
7.400000e-01,5.955941e-01
7.500000e-01,5.855407e-01
7.600000e-01,5.753784e-01
7.700000e-01,5.651075e-01
7.800000e-01,5.547290e-01
7.900000e-01,5.442441e-01
8.000000e-01,5.336547e-01
8.100000e-01,5.229632e-01
8.200000e-01,5.121725e-01
8.300000e-01,5.012861e-01
8.400000e-01,4.903077e-01
8.500000e-01,4.792416e-01
8.600000e-01,4.680923e-01
8.700000e-01,4.568646e-01
8.800000e-01,4.455634e-01
8.900000e-01,4.341937e-01
9.000000e-01,4.227606e-01
9.100000e-01,4.112690e-01
9.200000e-01,3.997236e-01
9.300000e-01,3.881291e-01
9.400000e-01,3.764897e-01
9.500000e-01,3.648091e-01
9.600000e-01,3.530910e-01
9.700000e-01,3.413382e-01
9.800000e-01,3.295533e-01
9.900000e-01,3.177383e-01
1,3.058947e-01
1.010000e+00,2.940235e-01
1.020000e+00,2.821254e-01
1.030000e+00,2.702003e-01
1.040000e+00,2.582482e-01
1.050000e+00,2.462683e-01
1.060000e+00,2.342599e-01
1.070000e+00,2.222220e-01
1.080000e+00,2.101534e-01
1.090000e+00,1.980529e-01
1.100000e+00,1.859195e-01
1.110000e+00,1.737521e-01
1.120000e+00,1.615500e-01
1.130000e+00,1.493126e-01
1.140000e+00,1.370398e-01
1.150000e+00,1.247318e-01
1.160000e+00,1.123892e-01
1.170000e+00,1.000131e-01
1.180000e+00,8.760511e-02
1.190000e+00,7.516733e-02
1.200000e+00,6.270233e-02
1.210000e+00,5.021316e-02
1.220000e+00,3.770331e-02
1.230000e+00,2.517667e-02
1.240000e+00,1.263749e-02
1.250000e+00,9.032406e-05
1.260000e+00,-1.246007e-02
1.270000e+00,-2.500876e-02
1.280000e+00,-3.755074e-02
1.290000e+00,-5.008103e-02
1.300000e+00,-6.259468e-02
1.310000e+00,-7.508693e-02
1.320000e+00,-8.755324e-02
1.330000e+00,-9.998933e-02
1.340000e+00,-1.123913e-01
1.350000e+00,-1.247557e-01
1.360000e+00,-1.370793e-01
1.370000e+00,-1.493597e-01
1.380000e+00,-1.615946e-01
1.390000e+00,-1.737824e-01
1.400000e+00,-1.859219e-01
1.410000e+00,-1.980124e-01
1.420000e+00,-2.100536e-01
1.430000e+00,-2.220456e-01
1.440000e+00,-2.339887e-01
1.450000e+00,-2.458837e-01
1.460000e+00,-2.577313e-01
1.470000e+00,-2.695326e-01
1.480000e+00,-2.812885e-01
1.490000e+00,-2.930002e-01
1.500000e+00,-3.046685e-01
1.510000e+00,-3.162942e-01
1.520000e+00,-3.278778e-01
1.530000e+00,-3.394195e-01
1.540000e+00,-3.509191e-01
1.550000e+00,-3.623763e-01
1.560000e+00,-3.737899e-01
1.570000e+00,-3.851588e-01
1.580000e+00,-3.964809e-01
1.590000e+00,-4.077541e-01
1.600000e+00,-4.189757e-01
1.610000e+00,-4.301424e-01
1.620000e+00,-4.412509e-01
1.630000e+00,-4.522972e-01
1.640000e+00,-4.632773e-01
1.650000e+00,-4.741870e-01
1.660000e+00,-4.850216e-01
1.670000e+00,-4.957768e-01
1.680000e+00,-5.064480e-01
1.690000e+00,-5.170308e-01
1.700000e+00,-5.275207e-01
1.710000e+00,-5.379139e-01
1.720000e+00,-5.482064e-01
1.730000e+00,-5.583948e-01
1.740000e+00,-5.684760e-01
1.750000e+00,-5.784473e-01
1.760000e+00,-5.883064e-01
1.770000e+00,-5.980516e-01
1.780000e+00,-6.076815e-01
1.790000e+00,-6.171954e-01
1.800000e+00,-6.265927e-01
1.810000e+00,-6.358735e-01
1.820000e+00,-6.450381e-01
1.830000e+00,-6.540872e-01
1.840000e+00,-6.630218e-01
1.850000e+00,-6.718431e-01
1.860000e+00,-6.805522e-01
1.870000e+00,-6.891507e-01
1.880000e+00,-6.976398e-01
1.890000e+00,-7.060208e-01
1.900000e+00,-7.142950e-01
1.910000e+00,-7.224633e-01
1.920000e+00,-7.305264e-01
1.930000e+00,-7.384846e-01
1.940000e+00,-7.463380e-01
1.950000e+00,-7.540864e-01
1.960000e+00,-7.617288e-01
1.970000e+00,-7.692642e-01
1.980000e+00,-7.766911e-01
1.990000e+00,-7.840074e-01
2,-7.912107e-01
2.010000e+00,-7.982985e-01
2.020000e+00,-8.052676e-01
2.030000e+00,-8.121150e-01
2.040000e+00,-8.188370e-01
2.050000e+00,-8.254301e-01
2.060000e+00,-8.318907e-01
2.070000e+00,-8.382150e-01
2.080000e+00,-8.443997e-01
2.090000e+00,-8.504411e-01
2.100000e+00,-8.563360e-01
2.110000e+00,-8.620816e-01
2.120000e+00,-8.676750e-01
2.130000e+00,-8.731140e-01
2.140000e+00,-8.783966e-01
2.150000e+00,-8.835214e-01
2.160000e+00,-8.884873e-01
2.170000e+00,-8.932938e-01
2.180000e+00,-8.979405e-01
2.190000e+00,-9.024278e-01
2.200000e+00,-9.067563e-01
2.210000e+00,-9.109271e-01
2.220000e+00,-9.149414e-01
2.230000e+00,-9.188009e-01
2.240000e+00,-9.225073e-01
2.250000e+00,-9.260626e-01
2.260000e+00,-9.294689e-01
2.270000e+00,-9.327282e-01
2.280000e+00,-9.358424e-01
2.290000e+00,-9.388135e-01
2.300000e+00,-9.416432e-01
2.310000e+00,-9.443330e-01
2.320000e+00,-9.468841e-01
2.330000e+00,-9.492973e-01
2.340000e+00,-9.515732e-01
2.350000e+00,-9.537120e-01
2.360000e+00,-9.557135e-01
2.370000e+00,-9.575770e-01
2.380000e+00,-9.593016e-01
2.390000e+00,-9.608860e-01
2.400000e+00,-9.623285e-01
2.410000e+00,-9.636272e-01
2.420000e+00,-9.647799e-01
2.430000e+00,-9.657843e-01
2.440000e+00,-9.666379e-01
2.450000e+00,-9.673380e-01
2.460000e+00,-9.678822e-01
2.470000e+00,-9.682680e-01
2.480000e+00,-9.684929e-01
2.490000e+00,-9.685548e-01
2.500000e+00,-9.684516e-01
2.510000e+00,-9.681819e-01
2.520000e+00,-9.677442e-01
2.530000e+00,-9.671375e-01
2.540000e+00,-9.663613e-01
2.550000e+00,-9.654155e-01
2.560000e+00,-9.643003e-01
2.570000e+00,-9.630164e-01
2.580000e+00,-9.615650e-01
2.590000e+00,-9.599474e-01
2.600000e+00,-9.581655e-01
2.610000e+00,-9.562214e-01
2.620000e+00,-9.541175e-01
2.630000e+00,-9.518564e-01
2.640000e+00,-9.494409e-01
2.650000e+00,-9.468737e-01
2.660000e+00,-9.441578e-01
2.670000e+00,-9.412959e-01
2.680000e+00,-9.382908e-01
2.690000e+00,-9.351450e-01
2.700000e+00,-9.318609e-01
2.710000e+00,-9.284405e-01
2.720000e+00,-9.248858e-01
2.730000e+00,-9.211982e-01
2.740000e+00,-9.173789e-01
2.750000e+00,-9.134285e-01
2.760000e+00,-9.093477e-01
2.770000e+00,-9.051363e-01
2.780000e+00,-9.007942e-01
2.790000e+00,-8.963209e-01
2.800000e+00,-8.917153e-01
2.810000e+00,-8.869766e-01
2.820000e+00,-8.821034e-01
2.830000e+00,-8.770942e-01
2.840000e+00,-8.719478e-01
2.850000e+00,-8.666625e-01
2.860000e+00,-8.612370e-01
2.870000e+00,-8.556699e-01
2.880000e+00,-8.499600e-01
2.890000e+00,-8.441065e-01
2.900000e+00,-8.381085e-01
2.910000e+00,-8.319658e-01
2.920000e+00,-8.256784e-01
2.930000e+00,-8.192465e-01
2.940000e+00,-8.126708e-01
2.950000e+00,-8.059525e-01
2.960000e+00,-7.990931e-01
2.970000e+00,-7.920945e-01
2.980000e+00,-7.849588e-01
2.990000e+00,-7.776886e-01
3,-7.702869e-01
3.010000e+00,-7.627566e-01
3.020000e+00,-7.551012e-01
3.030000e+00,-7.473240e-01
3.040000e+00,-7.394285e-01
3.050000e+00,-7.314184e-01
3.060000e+00,-7.232970e-01
3.070000e+00,-7.150680e-01
3.080000e+00,-7.067346e-01
3.090000e+00,-6.982998e-01
3.100000e+00,-6.897665e-01
3.110000e+00,-6.811374e-01
3.120000e+00,-6.724147e-01
3.130000e+00,-6.636003e-01
3.140000e+00,-6.546960e-01
3.150000e+00,-6.457029e-01
3.160000e+00,-6.366220e-01
3.170000e+00,-6.274539e-01
3.180000e+00,-6.181990e-01
3.190000e+00,-6.088572e-01
3.200000e+00,-5.994284e-01
3.210000e+00,-5.899121e-01
3.220000e+00,-5.803080e-01
3.230000e+00,-5.706154e-01
3.240000e+00,-5.608336e-01
3.250000e+00,-5.509622e-01
3.260000e+00,-5.410005e-01
3.270000e+00,-5.309482e-01
3.280000e+00,-5.208052e-01
3.290000e+00,-5.105714e-01
3.300000e+00,-5.002473e-01
3.310000e+00,-4.898334e-01
3.320000e+00,-4.793308e-01
3.330000e+00,-4.687407e-01
3.340000e+00,-4.580649e-01
3.350000e+00,-4.473054e-01
3.360000e+00,-4.364646e-01
3.370000e+00,-4.255452e-01
3.380000e+00,-4.145502e-01
3.390000e+00,-4.034830e-01
3.400000e+00,-3.923470e-01
3.410000e+00,-3.811460e-01
3.420000e+00,-3.698839e-01
3.430000e+00,-3.585645e-01
3.440000e+00,-3.471918e-01
3.450000e+00,-3.357697e-01
3.460000e+00,-3.243021e-01
3.470000e+00,-3.127927e-01
3.480000e+00,-3.012450e-01
3.490000e+00,-2.896623e-01
3.500000e+00,-2.780475e-01
3.510000e+00,-2.664035e-01
3.520000e+00,-2.547327e-01
3.530000e+00,-2.430371e-01
3.540000e+00,-2.313186e-01
3.550000e+00,-2.195785e-01
3.560000e+00,-2.078180e-01
3.570000e+00,-1.960378e-01
3.580000e+00,-1.842387e-01
3.590000e+00,-1.724208e-01
3.600000e+00,-1.605843e-01
3.610000e+00,-1.487292e-01
3.620000e+00,-1.368554e-01
3.630000e+00,-1.249627e-01
3.640000e+00,-1.130509e-01
3.650000e+00,-1.011201e-01
3.660000e+00,-8.917018e-02
3.670000e+00,-7.720140e-02
3.680000e+00,-6.521412e-02
3.690000e+00,-5.320900e-02
3.700000e+00,-4.118694e-02
3.710000e+00,-2.914917e-02
3.720000e+00,-1.709720e-02
3.730000e+00,-5.032909e-03
3.740000e+00,7.041533e-03
3.750000e+00,1.912362e-02
3.760000e+00,3.121055e-02
3.770000e+00,4.329924e-02
3.780000e+00,5.538636e-02
3.790000e+00,6.746837e-02
3.800000e+00,7.954155e-02
3.810000e+00,9.160208e-02
3.820000e+00,1.036461e-01
3.830000e+00,1.156696e-01
3.840000e+00,1.276687e-01
3.850000e+00,1.396397e-01
3.860000e+00,1.515789e-01
3.870000e+00,1.634827e-01
3.880000e+00,1.753479e-01
3.890000e+00,1.871715e-01
3.900000e+00,1.989507e-01
3.910000e+00,2.106831e-01
3.920000e+00,2.223404e-01
3.930000e+00,2.338947e-01
3.940000e+00,2.453448e-01
3.950000e+00,2.566900e-01
3.960000e+00,2.679300e-01
3.970000e+00,2.790651e-01
3.980000e+00,2.900958e-01
3.990000e+00,3.010228e-01
4,3.118471e-01
4.010000e+00,3.225701e-01
4.020000e+00,3.331929e-01
4.030000e+00,3.437168e-01
4.040000e+00,3.541431e-01
4.050000e+00,3.644728e-01
4.060000e+00,3.747069e-01
4.070000e+00,3.848458e-01
4.080000e+00,3.948898e-01
4.090000e+00,4.048388e-01
4.100000e+00,4.146923e-01
4.110000e+00,4.244493e-01
4.120000e+00,4.341084e-01
4.130000e+00,4.436676e-01
4.140000e+00,4.531246e-01
4.150000e+00,4.624768e-01
4.160000e+00,4.717209e-01
4.170000e+00,4.808536e-01
4.180000e+00,4.898710e-01
4.190000e+00,4.987692e-01
4.200000e+00,5.075440e-01
4.210000e+00,5.161912e-01
4.220000e+00,5.247066e-01
4.230000e+00,5.330861e-01
4.240000e+00,5.413255e-01
4.250000e+00,5.494211e-01
4.260000e+00,5.573693e-01
4.270000e+00,5.651669e-01
4.280000e+00,5.728109e-01
4.290000e+00,5.802991e-01
4.300000e+00,5.876295e-01
4.310000e+00,5.948005e-01
4.320000e+00,6.018111e-01
4.330000e+00,6.086608e-01
4.340000e+00,6.153496e-01
4.350000e+00,6.218777e-01
4.360000e+00,6.282460e-01
4.370000e+00,6.344555e-01
4.380000e+00,6.405077e-01
4.390000e+00,6.464042e-01
4.400000e+00,6.521467e-01
4.410000e+00,6.577373e-01
4.420000e+00,6.631778e-01
4.430000e+00,6.684701e-01
4.440000e+00,6.736160e-01
4.450000e+00,6.786171e-01
4.460000e+00,6.834747e-01
4.470000e+00,6.881898e-01
4.480000e+00,6.927632e-01
4.490000e+00,6.971951e-01
4.500000e+00,7.014856e-01
4.510000e+00,7.056341e-01
4.520000e+00,7.096398e-01
4.530000e+00,7.135012e-01
4.540000e+00,7.172167e-01
4.550000e+00,7.207843e-01
4.560000e+00,7.242015e-01
4.570000e+00,7.274657e-01
4.580000e+00,7.305741e-01
4.590000e+00,7.335235e-01
4.600000e+00,7.363111e-01
4.610000e+00,7.389335e-01
4.620000e+00,7.413878e-01
4.630000e+00,7.436710e-01
4.640000e+00,7.457804e-01
4.650000e+00,7.477135e-01
4.660000e+00,7.494681e-01
4.670000e+00,7.510424e-01
4.680000e+00,7.524351e-01
4.690000e+00,7.536450e-01
4.700000e+00,7.546716e-01
4.710000e+00,7.555149e-01
4.720000e+00,7.561752e-01
4.730000e+00,7.566533e-01
4.740000e+00,7.569505e-01
4.750000e+00,7.570683e-01
4.760000e+00,7.570086e-01
4.770000e+00,7.568001e-01
4.780000e+00,7.564711e-01
4.790000e+00,7.560240e-01
4.800000e+00,7.554611e-01
4.810000e+00,7.547847e-01
4.820000e+00,7.539966e-01
4.830000e+00,7.530986e-01
4.840000e+00,7.520923e-01
4.850000e+00,7.509789e-01
4.860000e+00,7.497592e-01
4.870000e+00,7.484339e-01
4.880000e+00,7.470032e-01
4.890000e+00,7.454670e-01
4.900000e+00,7.438248e-01
4.910000e+00,7.420758e-01
4.920000e+00,7.402191e-01
4.930000e+00,7.382533e-01
4.940000e+00,7.361769e-01
4.950000e+00,7.339883e-01
4.960000e+00,7.316858e-01
4.970000e+00,7.292674e-01
4.980000e+00,7.267315e-01
4.990000e+00,7.240764e-01
5,7.213003e-01
5.010000e+00,7.184019e-01
5.020000e+00,7.153799e-01
5.030000e+00,7.122335e-01
5.040000e+00,7.089619e-01
5.050000e+00,7.055649e-01
5.060000e+00,7.020424e-01
5.070000e+00,6.983950e-01
5.080000e+00,6.946234e-01
5.090000e+00,6.907287e-01
5.100000e+00,6.867124e-01
5.110000e+00,6.825764e-01
5.120000e+00,6.783227e-01
5.130000e+00,6.739537e-01
5.140000e+00,6.694721e-01
5.150000e+00,6.648805e-01
5.160000e+00,6.601818e-01
5.170000e+00,6.553789e-01
5.180000e+00,6.504748e-01
5.190000e+00,6.454724e-01
5.200000e+00,6.403744e-01
5.210000e+00,6.351833e-01
5.220000e+00,6.299017e-01
5.230000e+00,6.245317e-01
5.240000e+00,6.190751e-01
5.250000e+00,6.135337e-01
5.260000e+00,6.079086e-01
5.270000e+00,6.022008e-01
5.280000e+00,5.964109e-01
5.290000e+00,5.905394e-01
5.300000e+00,5.845861e-01
5.310000e+00,5.785508e-01
5.320000e+00,5.724331e-01
5.330000e+00,5.662323e-01
5.340000e+00,5.599474e-01
5.350000e+00,5.535775e-01
5.360000e+00,5.471216e-01
5.370000e+00,5.405787e-01
5.380000e+00,5.339478e-01
5.390000e+00,5.272281e-01
5.400000e+00,5.204187e-01
5.410000e+00,5.135193e-01
5.420000e+00,5.065295e-01
5.430000e+00,4.994493e-01
5.440000e+00,4.922790e-01
5.450000e+00,4.850192e-01
5.460000e+00,4.776710e-01
5.470000e+00,4.702355e-01
5.480000e+00,4.627145e-01
5.490000e+00,4.551100e-01
5.500000e+00,4.474241e-01
5.510000e+00,4.396594e-01
5.520000e+00,4.318188e-01
5.530000e+00,4.239052e-01
5.540000e+00,4.159218e-01
5.550000e+00,4.078718e-01
5.560000e+00,3.997586e-01
5.570000e+00,3.915854e-01
5.580000e+00,3.833556e-01
5.590000e+00,3.750722e-01
5.600000e+00,3.667384e-01
5.610000e+00,3.583570e-01
5.620000e+00,3.499305e-01
5.630000e+00,3.414614e-01
5.640000e+00,3.329517e-01
5.650000e+00,3.244032e-01
5.660000e+00,3.158172e-01
5.670000e+00,3.071951e-01
5.680000e+00,2.985375e-01
5.690000e+00,2.898451e-01
5.700000e+00,2.811182e-01
5.710000e+00,2.723567e-01
5.720000e+00,2.635605e-01
5.730000e+00,2.547294e-01
5.740000e+00,2.458628e-01
5.750000e+00,2.369603e-01
5.760000e+00,2.280213e-01
5.770000e+00,2.190454e-01
5.780000e+00,2.100322e-01
5.790000e+00,2.009814e-01
5.800000e+00,1.918929e-01
5.810000e+00,1.827667e-01
5.820000e+00,1.736034e-01
5.830000e+00,1.644034e-01
5.840000e+00,1.551677e-01
5.850000e+00,1.458976e-01
5.860000e+00,1.365946e-01
5.870000e+00,1.272605e-01
5.880000e+00,1.178976e-01
5.890000e+00,1.085082e-01
5.900000e+00,9.909505e-02
5.910000e+00,8.966109e-02
5.920000e+00,8.020941e-02
5.930000e+00,7.074326e-02
5.940000e+00,6.126599e-02
5.950000e+00,5.178101e-02
5.960000e+00,4.229172e-02
5.970000e+00,3.280148e-02
5.980000e+00,2.331355e-02
5.990000e+00,1.383107e-02
6,4.356961e-03
6.010000e+00,-5.106033e-03
6.020000e+00,-1.452923e-02
6.030000e+00,-2.388434e-02
6.040000e+00,-3.316974e-02
6.050000e+00,-4.238426e-02
6.060000e+00,-5.152722e-02
6.070000e+00,-6.059835e-02
6.080000e+00,-6.959780e-02
6.090000e+00,-7.852606e-02
6.100000e+00,-8.738397e-02
6.110000e+00,-9.617258e-02
6.120000e+00,-1.048932e-01
6.130000e+00,-1.135471e-01
6.140000e+00,-1.221358e-01
6.150000e+00,-1.306607e-01
6.160000e+00,-1.391231e-01
6.170000e+00,-1.475241e-01
6.180000e+00,-1.558647e-01
6.190000e+00,-1.641454e-01
6.200000e+00,-1.723667e-01
6.210000e+00,-1.805285e-01
6.220000e+00,-1.886302e-01
6.230000e+00,-1.966710e-01
6.240000e+00,-2.046495e-01
6.250000e+00,-2.125641e-01
6.260000e+00,-2.204125e-01
6.270000e+00,-2.281922e-01
6.280000e+00,-2.359003e-01
6.290000e+00,-2.435335e-01
6.300000e+00,-2.510885e-01
6.310000e+00,-2.585615e-01
6.320000e+00,-2.659487e-01
6.330000e+00,-2.732463e-01
6.340000e+00,-2.804505e-01
6.350000e+00,-2.875575e-01
6.360000e+00,-2.945635e-01
6.370000e+00,-3.014654e-01
6.380000e+00,-3.082598e-01
6.390000e+00,-3.149439e-01
6.400000e+00,-3.215154e-01
6.410000e+00,-3.279722e-01
6.420000e+00,-3.343126e-01
6.430000e+00,-3.405354e-01
6.440000e+00,-3.466400e-01
6.450000e+00,-3.526260e-01
6.460000e+00,-3.584936e-01
6.470000e+00,-3.642433e-01
6.480000e+00,-3.698759e-01
6.490000e+00,-3.753927e-01
6.500000e+00,-3.807951e-01
6.510000e+00,-3.860847e-01
6.520000e+00,-3.912633e-01
6.530000e+00,-3.963327e-01
6.540000e+00,-4.012947e-01
6.550000e+00,-4.061510e-01
6.560000e+00,-4.109034e-01
6.570000e+00,-4.155531e-01
6.580000e+00,-4.201014e-01
6.590000e+00,-4.245492e-01
6.600000e+00,-4.288968e-01
6.610000e+00,-4.331446e-01
6.620000e+00,-4.372923e-01
6.630000e+00,-4.413392e-01
6.640000e+00,-4.452843e-01
6.650000e+00,-4.491262e-01
6.660000e+00,-4.528632e-01
6.670000e+00,-4.564931e-01
6.680000e+00,-4.600136e-01
6.690000e+00,-4.634220e-01
6.700000e+00,-4.667155e-01
6.710000e+00,-4.698911e-01
6.720000e+00,-4.729459e-01
6.730000e+00,-4.758768e-01
6.740000e+00,-4.786810e-01
6.750000e+00,-4.813556e-01
6.760000e+00,-4.838980e-01
6.770000e+00,-4.863059e-01
6.780000e+00,-4.885773e-01
6.790000e+00,-4.907103e-01
6.800000e+00,-4.927037e-01
6.810000e+00,-4.945567e-01
6.820000e+00,-4.962686e-01
6.830000e+00,-4.978394e-01
6.840000e+00,-4.992694e-01
6.850000e+00,-5.005595e-01
6.860000e+00,-5.017107e-01
6.870000e+00,-5.027244e-01
6.880000e+00,-5.036025e-01
6.890000e+00,-5.043470e-01
6.900000e+00,-5.049601e-01
6.910000e+00,-5.054441e-01
6.920000e+00,-5.058014e-01
6.930000e+00,-5.060345e-01
6.940000e+00,-5.061457e-01
6.950000e+00,-5.061374e-01
6.960000e+00,-5.060377e-01
6.970000e+00,-5.058746e-01
6.980000e+00,-5.056495e-01
6.990000e+00,-5.053631e-01
7,-5.050157e-01
7.010000e+00,-5.046072e-01
7.020000e+00,-5.041368e-01
7.030000e+00,-5.036035e-01
7.040000e+00,-5.030057e-01
7.050000e+00,-5.023413e-01
7.060000e+00,-5.016081e-01
7.070000e+00,-5.008034e-01
7.080000e+00,-4.999246e-01
7.090000e+00,-4.989687e-01
7.100000e+00,-4.979327e-01
7.110000e+00,-4.968137e-01
7.120000e+00,-4.956090e-01
7.130000e+00,-4.943159e-01
7.140000e+00,-4.929321e-01
7.150000e+00,-4.914555e-01
7.160000e+00,-4.898846e-01
7.170000e+00,-4.882181e-01
7.180000e+00,-4.864554e-01
7.190000e+00,-4.845962e-01
7.200000e+00,-4.826408e-01
7.210000e+00,-4.805900e-01
7.220000e+00,-4.784451e-01
7.230000e+00,-4.762078e-01
7.240000e+00,-4.738804e-01
7.250000e+00,-4.714654e-01
7.260000e+00,-4.689657e-01
7.270000e+00,-4.663844e-01
7.280000e+00,-4.637249e-01
7.290000e+00,-4.609906e-01
7.300000e+00,-4.581851e-01
7.310000e+00,-4.553117e-01
7.320000e+00,-4.523738e-01
7.330000e+00,-4.493745e-01
7.340000e+00,-4.463166e-01
7.350000e+00,-4.432028e-01
7.360000e+00,-4.400351e-01
7.370000e+00,-4.368154e-01
7.380000e+00,-4.335448e-01
7.390000e+00,-4.302244e-01
7.400000e+00,-4.268544e-01
7.410000e+00,-4.234347e-01
7.420000e+00,-4.199649e-01
7.430000e+00,-4.164439e-01
7.440000e+00,-4.128704e-01
7.450000e+00,-4.092428e-01
7.460000e+00,-4.055591e-01
7.470000e+00,-4.018173e-01
7.480000e+00,-3.980150e-01
7.490000e+00,-3.941499e-01
7.500000e+00,-3.902199e-01
7.510000e+00,-3.862226e-01
7.520000e+00,-3.821561e-01
7.530000e+00,-3.780185e-01
7.540000e+00,-3.738085e-01
7.550000e+00,-3.695248e-01
7.560000e+00,-3.651667e-01
7.570000e+00,-3.607340e-01
7.580000e+00,-3.562268e-01
7.590000e+00,-3.516458e-01
7.600000e+00,-3.469920e-01
7.610000e+00,-3.422671e-01
7.620000e+00,-3.374730e-01
7.630000e+00,-3.326123e-01
7.640000e+00,-3.276876e-01
7.650000e+00,-3.227021e-01
7.660000e+00,-3.176591e-01
7.670000e+00,-3.125622e-01
7.680000e+00,-3.074151e-01
7.690000e+00,-3.022213e-01
7.700000e+00,-2.969845e-01
7.710000e+00,-2.917083e-01
7.720000e+00,-2.863960e-01
7.730000e+00,-2.810508e-01
7.740000e+00,-2.756755e-01
7.750000e+00,-2.702725e-01
7.760000e+00,-2.648439e-01
7.770000e+00,-2.593915e-01
7.780000e+00,-2.539164e-01
7.790000e+00,-2.484194e-01
7.800000e+00,-2.429009e-01
7.810000e+00,-2.373607e-01
7.820000e+00,-2.317985e-01
7.830000e+00,-2.262133e-01
7.840000e+00,-2.206039e-01
7.850000e+00,-2.149690e-01
7.860000e+00,-2.093069e-01
7.870000e+00,-2.036159e-01
7.880000e+00,-1.978941e-01
7.890000e+00,-1.921397e-01
7.900000e+00,-1.863509e-01
7.910000e+00,-1.805262e-01
7.920000e+00,-1.746642e-01
7.930000e+00,-1.687636e-01
7.940000e+00,-1.628238e-01
7.950000e+00,-1.568443e-01
7.960000e+00,-1.508250e-01
7.970000e+00,-1.447663e-01
7.980000e+00,-1.386691e-01
7.990000e+00,-1.325346e-01
8,-1.263645e-01
8.010000e+00,-1.201610e-01
8.020000e+00,-1.139264e-01
8.030000e+00,-1.076638e-01
8.040000e+00,-1.013761e-01
8.050000e+00,-9.506677e-02
8.060000e+00,-8.873933e-02
8.070000e+00,-8.239743e-02
8.080000e+00,-7.604476e-02
8.090000e+00,-6.968497e-02
8.100000e+00,-6.332164e-02
8.110000e+00,-5.695817e-02
8.120000e+00,-5.059773e-02
8.130000e+00,-4.424323e-02
8.140000e+00,-3.789724e-02
8.150000e+00,-3.156197e-02
8.160000e+00,-2.523922e-02
8.170000e+00,-1.893040e-02
8.180000e+00,-1.263648e-02
8.190000e+00,-6.358009e-03
8.200000e+00,-9.513015e-05
8.210000e+00,6.152400e-03
8.220000e+00,1.235897e-02
8.230000e+00,1.852561e-02
8.240000e+00,2.467985e-02
8.250000e+00,3.082325e-02
8.260000e+00,3.695746e-02
8.270000e+00,4.308422e-02
8.280000e+00,4.920525e-02
8.290000e+00,5.532218e-02
8.300000e+00,6.143652e-02
8.310000e+00,6.754955e-02
8.320000e+00,7.366230e-02
8.330000e+00,7.977548e-02
8.340000e+00,8.588943e-02
8.350000e+00,9.200411e-02
8.360000e+00,9.811907e-02
8.370000e+00,1.042334e-01
8.380000e+00,1.103458e-01
8.390000e+00,1.164546e-01
8.400000e+00,1.225576e-01
8.410000e+00,1.286524e-01
8.420000e+00,1.347360e-01
8.430000e+00,1.408055e-01
8.440000e+00,1.468576e-01
8.450000e+00,1.528887e-01
8.460000e+00,1.588953e-01
8.470000e+00,1.648739e-01
8.480000e+00,1.708208e-01
