t1,d1,v1,u,u_max
3.775000e+01,-4.173223e-04,5.632112e-04,0,-4.345908e-03
3.776000e+01,-4.116499e-04,5.713351e-04,0,-4.165905e-03
3.777000e+01,-4.058941e-04,5.798960e-04,0,-3.980821e-03
3.778000e+01,-4.000508e-04,5.888351e-04,0,-3.791021e-03
3.779000e+01,-3.941164e-04,5.980815e-04,0,-3.596977e-03
3.780000e+01,-3.880884e-04,6.075543e-04,0,-3.399254e-03
3.781000e+01,-3.819649e-04,6.171644e-04,0,-3.198497e-03
3.782000e+01,-3.757449e-04,6.268169e-04,0,-2.995414e-03
3.783000e+01,-3.694287e-04,6.364135e-04,0,-2.790759e-03
3.784000e+01,-3.630172e-04,6.458552e-04,0,-2.585314e-03
3.785000e+01,-3.565124e-04,6.550445e-04,0,-2.379868e-03
3.786000e+01,-3.499175e-04,6.638881e-04,0,-2.175198e-03
3.787000e+01,-3.432361e-04,6.722993e-04,0,-1.972051e-03
3.788000e+01,-3.364732e-04,6.801998e-04,0,-1.771122e-03
3.789000e+01,-3.296341e-04,6.875222e-04,0,-1.573044e-03
3.790000e+01,-3.227248e-04,6.942114e-04,0,-1.378363e-03
3.791000e+01,-3.157521e-04,7.002259e-04,0,-1.187535e-03
3.792000e+01,-3.087227e-04,7.055388e-04,0,-1.000907e-03
3.793000e+01,-3.016437e-04,7.101387e-04,0,-8.187146e-04
3.794000e+01,-2.945223e-04,7.140296e-04,0,-6.410754e-04
3.795000e+01,-2.873654e-04,7.172309e-04,0,-4.679860e-04
3.796000e+01,-2.801798e-04,7.197766e-04,0,-2.993245e-04
3.797000e+01,-2.729719e-04,7.217149e-04,0,-1.348541e-04
3.798000e+01,-2.657474e-04,7.231063e-04,0,2.576930e-05
3.799000e+01,-2.585113e-04,7.240224e-04,0,1.829875e-04
38,-2.512682e-04,7.245436e-04,0,3.373276e-04
3.801000e+01,-2.440215e-04,7.247575e-04,0,4.893872e-04
3.802000e+01,-2.367738e-04,7.247562e-04,0,6.398183e-04
3.803000e+01,-2.295268e-04,7.246343e-04,0,7.893098e-04
3.804000e+01,-2.222812e-04,7.244858e-04,0,9.385687e-04
3.805000e+01,-2.150368e-04,7.244025e-04,0,1.088301e-03
3.806000e+01,-2.077926e-04,7.244710e-04,0,1.239194e-03
3.807000e+01,-2.005466e-04,7.247708e-04,0,1.391896e-03
3.808000e+01,-1.932962e-04,7.253720e-04,0,1.547001e-03
3.809000e+01,-1.860380e-04,7.263339e-04,0,1.705032e-03
3.810000e+01,-1.787682e-04,7.277033e-04,0,1.866427e-03
3.811000e+01,-1.714825e-04,7.295131e-04,0,2.031527e-03
3.812000e+01,-1.641764e-04,7.317819e-04,0,2.200567e-03
3.813000e+01,-1.568453e-04,7.345133e-04,0,2.373672e-03
3.814000e+01,-1.494846e-04,7.376959e-04,0,2.550849e-03
3.815000e+01,-1.420900e-04,7.413038e-04,0,2.731991e-03
3.816000e+01,-1.346572e-04,7.452969e-04,0,2.916875e-03
3.817000e+01,-1.271829e-04,7.496223e-04,0,3.105170e-03
3.818000e+01,-1.196639e-04,7.542159e-04,0,3.296447e-03
3.819000e+01,-1.120979e-04,7.590032e-04,0,3.490184e-03
3.820000e+01,-1.044835e-04,7.639024e-04,0,3.685785e-03
3.821000e+01,-9.681981e-05,7.688257e-04,0,3.882591e-03
3.822000e+01,-8.910718e-05,7.736816e-04,0,4.079898e-03
3.823000e+01,-8.134671e-05,7.783779e-04,0,4.276975e-03
3.824000e+01,-7.354046e-05,7.828233e-04,0,4.473079e-03
3.825000e+01,-6.569137e-05,7.869302e-04,0,4.667477e-03
3.826000e+01,-5.780326e-05,7.906168e-04,0,4.859465e-03
3.827000e+01,-4.988069e-05,7.938091e-04,0,5.048379e-03
3.828000e+01,-4.192894e-05,7.964429e-04,0,5.233619e-03
3.829000e+01,-3.395387e-05,7.984654e-04,0,5.414659e-03
3.830000e+01,-2.596180e-05,7.998366e-04,0,5.591058e-03
3.831000e+01,-1.795940e-05,8.005298e-04,0,5.762477e-03
3.832000e+01,-9.953507e-06,8.005330e-04,0,5.928680e-03
3.833000e+01,-1.951030e-06,7.998486e-04,0,6.089542e-03
3.834000e+01,6.041228e-06,7.984935e-04,0,6.245052e-03
3.835000e+01,1.401671e-05,7.964986e-04,0,6.395310e-03
3.836000e+01,2.196921e-05,7.939078e-04,0,6.540524e-03
3.837000e+01,2.989306e-05,7.907773e-04,0,6.681008e-03
3.838000e+01,3.778318e-05,7.871736e-04,0,6.817164e-03
3.839000e+01,4.563521e-05,7.831719e-04,0,6.949479e-03
3.840000e+01,5.344556e-05,7.788543e-04,0,7.078509e-03
3.841000e+01,6.121153e-05,7.743078e-04,0,7.204863e-03
3.842000e+01,6.893125e-05,7.696214e-04,0,7.329185e-03
3.843000e+01,7.660379e-05,7.648847e-04,0,7.452141e-03
3.844000e+01,8.422907e-05,7.601849e-04,0,7.574400e-03
3.845000e+01,9.180789e-05,7.556048e-04,0,7.696612e-03
3.846000e+01,9.934182e-05,7.512210e-04,0,7.819396e-03
3.847000e+01,1.068332e-04,7.471015e-04,0,7.943322e-03
3.848000e+01,1.142849e-04,7.433041e-04,0,8.068895e-03
3.849000e+01,1.217005e-04,7.398752e-04,0,8.196541e-03
3.850000e+01,1.290838e-04,7.368485e-04,0,8.326599e-03
3.851000e+01,1.364389e-04,7.342441e-04,0,8.459308e-03
3.852000e+01,1.437701e-04,7.320681e-04,0,8.594805e-03
3.853000e+01,1.510816e-04,7.303125e-04,0,8.733117e-03
3.854000e+01,1.583777e-04,7.289557e-04,0,8.874162e-03
3.855000e+01,1.656620e-04,7.279626e-04,0,9.017751e-03
3.856000e+01,1.729380e-04,7.272859e-04,0,9.163593e-03
3.857000e+01,1.802086e-04,7.268674e-04,0,9.311301e-03
3.858000e+01,1.874760e-04,7.266395e-04,0,9.460404e-03
3.859000e+01,1.947417e-04,7.265267e-04,0,9.610355e-03
3.860000e+01,2.020066e-04,7.264480e-04,0,9.760549e-03
3.861000e+01,2.092705e-04,7.263188e-04,0,9.910336e-03
3.862000e+01,2.165325e-04,7.260530e-04,0,1.005904e-02
3.863000e+01,2.237908e-04,7.255654e-04,0,1.020596e-02
3.864000e+01,2.310428e-04,7.247740e-04,0,1.035042e-02
3.865000e+01,2.382850e-04,7.236016e-04,0,1.049177e-02
3.866000e+01,2.455134e-04,7.219785e-04,0,1.062936e-02
3.867000e+01,2.527229e-04,7.198437e-04,0,1.076265e-02
3.868000e+01,2.599084e-04,7.171469e-04,0,1.089113e-02
3.869000e+01,2.670638e-04,7.138492e-04,0,1.101438e-02
3.870000e+01,2.741832e-04,7.099248e-04,0,1.113208e-02
3.871000e+01,2.812602e-04,7.053610e-04,0,1.124400e-02
3.872000e+01,2.882883e-04,7.001589e-04,0,1.135002e-02
3.873000e+01,2.952613e-04,6.943332e-04,0,1.145011e-02
3.874000e+01,3.021730e-04,6.879120e-04,0,1.154436e-02
3.875000e+01,3.090177e-04,6.809354e-04,0,1.163297e-02
3.876000e+01,3.157900e-04,6.734555e-04,0,1.171622e-02
3.877000e+01,3.224853e-04,6.655341e-04,0,1.179448e-02
3.878000e+01,3.290995e-04,6.572415e-04,0,1.186822e-02
3.879000e+01,3.356292e-04,6.486549e-04,0,1.193795e-02
3.880000e+01,3.420719e-04,6.398560e-04,0,1.200424e-02
3.881000e+01,3.484259e-04,6.309291e-04,0,1.206772e-02
3.882000e+01,3.546903e-04,6.219590e-04,0,1.212900e-02
3.883000e+01,3.608652e-04,6.130289e-04,0,1.218873e-02
3.884000e+01,3.669513e-04,6.042179e-04,0,1.224753e-02
3.885000e+01,3.729502e-04,5.955996e-04,0,1.230600e-02
3.886000e+01,3.788641e-04,5.872397e-04,0,1.236469e-02
3.887000e+01,3.846960e-04,5.791949e-04,0,1.242409e-02
3.888000e+01,3.904492e-04,5.715108e-04,0,1.248461e-02
3.889000e+01,3.961276e-04,5.642217e-04,0,1.254661e-02
3.890000e+01,4.017351e-04,5.573488e-04,0,1.261034e-02
3.891000e+01,4.072760e-04,5.509005e-04,0,1.267593e-02
3.892000e+01,4.127545e-04,5.448720e-04,0,1.274344e-02
3.893000e+01,4.181747e-04,5.392451e-04,0,1.281283e-02
3.894000e+01,4.235406e-04,5.339896e-04,0,1.288393e-02
3.895000e+01,4.288556e-04,5.290633e-04,0,1.295650e-02
3.896000e+01,4.341228e-04,5.244134e-04,0,1.303019e-02
3.897000e+01,4.393446e-04,5.199783e-04,0,1.310459e-02
3.898000e+01,4.445229e-04,5.156888e-04,0,1.317920e-02
3.899000e+01,4.496586e-04,5.114701e-04,0,1.325347e-02
39,4.547522e-04,5.072436e-04,0,1.332681e-02
3.901000e+01,4.598032e-04,5.029292e-04,0,1.339858e-02
3.902000e+01,4.648103e-04,4.984475e-04,0,1.346817e-02
3.903000e+01,4.697713e-04,4.937213e-04,0,1.353492e-02
3.904000e+01,4.746836e-04,4.886782e-04,0,1.359824e-02
3.905000e+01,4.795436e-04,4.832523e-04,0,1.365753e-02
3.906000e+01,4.843472e-04,4.773855e-04,0,1.371228e-02
3.907000e+01,4.890897e-04,4.710297e-04,0,1.376201e-02
3.908000e+01,4.937660e-04,4.641476e-04,0,1.380633e-02
3.909000e+01,4.983708e-04,4.567136e-04,0,1.384494e-02
3.910000e+01,5.028984e-04,4.487148e-04,0,1.387761e-02
3.911000e+01,5.073432e-04,4.401509e-04,0,1.390424e-02
3.912000e+01,5.116996e-04,4.310345e-04,0,1.392480e-02
3.913000e+01,5.159622e-04,4.213907e-04,0,1.393936e-02
3.914000e+01,5.201258e-04,4.112564e-04,0,1.394812e-02
3.915000e+01,5.241858e-04,4.006795e-04,0,1.395133e-02
3.916000e+01,5.281381e-04,3.897174e-04,0,1.394936e-02
3.917000e+01,5.319791e-04,3.784357e-04,0,1.394262e-02
3.918000e+01,5.357060e-04,3.669066e-04,0,1.393162e-02
3.919000e+01,5.393167e-04,3.552069e-04,0,1.391690e-02
3.920000e+01,5.428098e-04,3.434160e-04,0,1.389904e-02
3.921000e+01,5.461849e-04,3.316144e-04,0,1.387865e-02
3.922000e+01,5.494423e-04,3.198807e-04,0,1.385634e-02
3.923000e+01,5.525830e-04,3.082907e-04,0,1.383271e-02
3.924000e+01,5.556089e-04,2.969148e-04,0,1.380833e-02
3.925000e+01,5.585223e-04,2.858163e-04,0,1.378374e-02
3.926000e+01,5.613263e-04,2.750501e-04,0,1.375943e-02
3.927000e+01,5.640245e-04,2.646613e-04,0,1.373582e-02
3.928000e+01,5.666209e-04,2.546841e-04,0,1.371325e-02
3.929000e+01,5.691196e-04,2.451406e-04,0,1.369197e-02
3.930000e+01,5.715252e-04,2.360409e-04,0,1.367217e-02
3.931000e+01,5.738419e-04,2.273826e-04,0,1.365390e-02
3.932000e+01,5.760743e-04,2.191511e-04,0,1.363715e-02
3.933000e+01,5.782263e-04,2.113198e-04,0,1.362180e-02
3.934000e+01,5.803019e-04,2.038511e-04,0,1.360764e-02
3.935000e+01,5.823044e-04,1.966973e-04,0,1.359438e-02
3.936000e+01,5.842367e-04,1.898019e-04,0,1.358164e-02
3.937000e+01,5.861011e-04,1.831013e-04,0,1.356899e-02
3.938000e+01,5.878991e-04,1.765263e-04,0,1.355592e-02
3.939000e+01,5.896318e-04,1.700039e-04,0,1.354190e-02
3.940000e+01,5.912991e-04,1.634595e-04,0,1.352635e-02
3.941000e+01,5.929006e-04,1.568184e-04,0,1.350869e-02
3.942000e+01,5.944349e-04,1.500083e-04,0,1.348835e-02
3.943000e+01,5.959000e-04,1.429608e-04,0,1.346475e-02
3.944000e+01,5.972931e-04,1.356133e-04,0,1.343735e-02
3.945000e+01,5.986111e-04,1.279106e-04,0,1.340568e-02
3.946000e+01,5.998500e-04,1.198064e-04,0,1.336928e-02
3.947000e+01,6.010057e-04,1.112646e-04,0,1.332781e-02
3.948000e+01,6.020738e-04,1.022598e-04,0,1.328096e-02
3.949000e+01,6.030494e-04,9.277845e-05,0,1.322855e-02
3.950000e+01,6.039277e-04,8.281901e-05,0,1.317045e-02
3.951000e+01,6.047042e-04,7.239190e-05,0,1.310666e-02
3.952000e+01,6.053741e-04,6.151936e-05,0,1.303723e-02
3.953000e+01,6.059332e-04,5.023483e-05,0,1.296235e-02
3.954000e+01,6.063776e-04,3.858209e-05,0,1.288227e-02
3.955000e+01,6.067038e-04,2.661417e-05,0,1.279732e-02
3.956000e+01,6.069090e-04,1.439198e-05,0,1.270791e-02
3.957000e+01,6.069910e-04,1.982745e-06,0,1.261451e-02
3.958000e+01,6.069483e-04,-1.054166e-05,0,1.251763e-02
3.959000e+01,6.067800e-04,-2.310656e-05,0,1.241784e-02
3.960000e+01,6.064862e-04,-3.563638e-05,0,1.231572e-02
3.961000e+01,6.060677e-04,-4.805650e-05,0,1.221184e-02
3.962000e+01,6.055257e-04,-6.029517e-05,0,1.210680e-02
3.963000e+01,6.048626e-04,-7.228531e-05,0,1.200114e-02
3.964000e+01,6.040810e-04,-8.396613e-05,0,1.189539e-02
3.965000e+01,6.031845e-04,-9.528468e-05,0,1.179004e-02
3.966000e+01,6.021767e-04,-1.061971e-04,0,1.168549e-02
3.967000e+01,6.010620e-04,-1.166698e-04,0,1.158209e-02
3.968000e+01,5.998449e-04,-1.266800e-04,0,1.148010e-02
3.969000e+01,5.985300e-04,-1.362164e-04,0,1.137972e-02
3.970000e+01,5.971221e-04,-1.452796e-04,0,1.128104e-02
3.971000e+01,5.956259e-04,-1.538817e-04,0,1.118406e-02
3.972000e+01,5.940459e-04,-1.620458e-04,0,1.108869e-02
3.973000e+01,5.923864e-04,-1.698058e-04,0,1.099477e-02
3.974000e+01,5.906510e-04,-1.772051e-04,0,1.090204e-02
3.975000e+01,5.888433e-04,-1.842955e-04,0,1.081018e-02
3.976000e+01,5.869659e-04,-1.911359e-04,0,1.071879e-02
3.977000e+01,5.850212e-04,-1.977906e-04,0,1.062742e-02
3.978000e+01,5.830105e-04,-2.043276e-04,0,1.053558e-02
3.979000e+01,5.809348e-04,-2.108170e-04,0,1.044276e-02
3.980000e+01,5.787941e-04,-2.173287e-04,0,1.034842e-02
3.981000e+01,5.765879e-04,-2.239312e-04,0,1.025203e-02
3.982000e+01,5.743150e-04,-2.306893e-04,0,1.015305e-02
3.983000e+01,5.719734e-04,-2.376627e-04,0,1.005101e-02
3.984000e+01,5.695608e-04,-2.449041e-04,0,9.945429e-03
3.985000e+01,5.670743e-04,-2.524584e-04,0,9.835920e-03
3.986000e+01,5.645105e-04,-2.603610e-04,0,9.722137e-03
3.987000e+01,5.618658e-04,-2.686371e-04,0,9.603814e-03
3.988000e+01,5.591365e-04,-2.773011e-04,0,9.480760e-03
3.989000e+01,5.563185e-04,-2.863561e-04,0,9.352870e-03
3.990000e+01,5.534081e-04,-2.957940e-04,0,9.220126e-03
3.991000e+01,5.504014e-04,-3.055954e-04,0,9.082599e-03
3.992000e+01,5.472950e-04,-3.157305e-04,0,8.940444e-03
3.993000e+01,5.440858e-04,-3.261596e-04,0,8.793902e-03
3.994000e+01,5.407710e-04,-3.368341e-04,0,8.643288e-03
3.995000e+01,5.373485e-04,-3.476979e-04,0,8.488986e-03
3.996000e+01,5.338166e-04,-3.586886e-04,0,8.331443e-03
3.997000e+01,5.301745e-04,-3.697395e-04,0,8.171149e-03
3.998000e+01,5.264219e-04,-3.807808e-04,0,8.008635e-03
3.999000e+01,5.225592e-04,-3.917416e-04,0,7.844453e-03
40,5.185876e-04,-4.025518e-04,0,7.679165e-03
4.001000e+01,5.145089e-04,-4.131437e-04,0,7.513327e-03
4.002000e+01,5.103256e-04,-4.234538e-04,0,7.347479e-03
4.003000e+01,5.060409e-04,-4.334242e-04,0,7.182129e-03
4.004000e+01,5.016584e-04,-4.430041e-04,0,7.017740e-03
4.005000e+01,4.971823e-04,-4.521515e-04,0,6.854723e-03
4.006000e+01,4.926170e-04,-4.608334e-04,0,6.693423e-03
4.007000e+01,4.879672e-04,-4.690273e-04,0,6.534111e-03
4.008000e+01,4.832381e-04,-4.767213e-04,0,6.376981e-03
4.009000e+01,4.784345e-04,-4.839144e-04,0,6.222145e-03
4.010000e+01,4.735614e-04,-4.906168e-04,0,6.069628e-03
4.011000e+01,4.686237e-04,-4.968490e-04,0,5.919372e-03
4.012000e+01,4.636259e-04,-5.026418e-04,0,5.771237e-03
4.013000e+01,4.585722e-04,-5.080348e-04,0,5.625005e-03
4.014000e+01,4.534664e-04,-5.130761e-04,0,5.480386e-03
4.015000e+01,4.483117e-04,-5.178204e-04,0,5.337030e-03
4.016000e+01,4.431108e-04,-5.223276e-04,0,5.194532e-03
4.017000e+01,4.378657e-04,-5.266616e-04,0,5.052444e-03
4.018000e+01,4.325779e-04,-5.308882e-04,0,4.910293e-03
4.019000e+01,4.272481e-04,-5.350737e-04,0,4.767584e-03
4.020000e+01,4.218763e-04,-5.392829e-04,0,4.623823e-03
4.021000e+01,4.164621e-04,-5.435776e-04,0,4.478526e-03
4.022000e+01,4.110043e-04,-5.480150e-04,0,4.331230e-03
4.023000e+01,4.055012e-04,-5.526460e-04,0,4.181510e-03
4.024000e+01,3.999506e-04,-5.575141e-04,0,4.028987e-03
4.025000e+01,3.943500e-04,-5.626542e-04,0,3.873341e-03
4.026000e+01,3.886965e-04,-5.680919e-04,0,3.714317e-03
4.027000e+01,3.829871e-04,-5.738425e-04,0,3.551735e-03
4.028000e+01,3.772186e-04,-5.799108e-04,0,3.385491e-03
4.029000e+01,3.713879e-04,-5.862909e-04,0,3.215564e-03
4.030000e+01,3.654918e-04,-5.929668e-04,0,3.042016e-03
4.031000e+01,3.595276e-04,-5.999120e-04,0,2.864989e-03
4.032000e+01,3.534928e-04,-6.070910e-04,0,2.684704e-03
4.033000e+01,3.473852e-04,-6.144597e-04,0,2.501455e-03
4.034000e+01,3.412031e-04,-6.219667e-04,0,2.315601e-03
4.035000e+01,3.349456e-04,-6.295547e-04,0,2.127558e-03
4.036000e+01,3.286120e-04,-6.371619e-04,0,1.937790e-03
4.037000e+01,3.222025e-04,-6.447236e-04,0,1.746796e-03
4.038000e+01,3.157179e-04,-6.521736e-04,0,1.555098e-03
4.039000e+01,3.091596e-04,-6.594464e-04,0,1.363228e-03
4.040000e+01,3.025298e-04,-6.664786e-04,0,1.171718e-03
4.041000e+01,2.958310e-04,-6.732101e-04,0,9.810825e-04
4.042000e+01,2.890667e-04,-6.795864e-04,0,7.918080e-04
4.043000e+01,2.822407e-04,-6.855594e-04,0,6.043424e-04
4.044000e+01,2.753570e-04,-6.910886e-04,0,4.190830e-04
4.045000e+01,2.684205e-04,-6.961425e-04,0,2.363677e-04
4.046000e+01,2.614358e-04,-7.006989e-04,0,5.646712e-05
4.047000e+01,2.544082e-04,-7.047459e-04,0,-1.204217e-04
4.048000e+01,2.473426e-04,-7.082816e-04,0,-2.941790e-04
4.049000e+01,2.402442e-04,-7.113145e-04,0,-4.647646e-04
4.050000e+01,2.331180e-04,-7.138632e-04,0,-6.322181e-04
4.051000e+01,2.259685e-04,-7.159557e-04,0,-7.966566e-04
4.052000e+01,2.188002e-04,-7.176289e-04,0,-9.582712e-04
4.053000e+01,2.116172e-04,-7.189272e-04,0,-1.117321e-03
4.054000e+01,2.044228e-04,-7.199018e-04,0,-1.274124e-03
4.055000e+01,1.972200e-04,-7.206090e-04,0,-1.429051e-03
4.056000e+01,1.900113e-04,-7.211088e-04,0,-1.582514e-03
4.057000e+01,1.827983e-04,-7.214637e-04,0,-1.734953e-03
4.058000e+01,1.755823e-04,-7.217363e-04,0,-1.886826e-03
4.059000e+01,1.683637e-04,-7.219885e-04,0,-2.038595e-03
4.060000e+01,1.611424e-04,-7.222794e-04,0,-2.190717e-03
4.061000e+01,1.539178e-04,-7.226639e-04,0,-2.343625e-03
4.062000e+01,1.466886e-04,-7.231915e-04,0,-2.497724e-03
4.063000e+01,1.394533e-04,-7.239047e-04,0,-2.653373e-03
4.064000e+01,1.322098e-04,-7.248380e-04,0,-2.810879e-03
4.065000e+01,1.249557e-04,-7.260173e-04,0,-2.970491e-03
4.066000e+01,1.176886e-04,-7.274591e-04,0,-3.132385e-03
4.067000e+01,1.104057e-04,-7.291700e-04,0,-3.296668e-03
4.068000e+01,1.031043e-04,-7.311464e-04,0,-3.463370e-03
4.069000e+01,9.578189e-05,-7.333753e-04,0,-3.632443e-03
4.070000e+01,8.843602e-05,-7.358338e-04,0,-3.803763e-03
4.071000e+01,8.106455e-05,-7.384903e-04,0,-3.977133e-03
4.072000e+01,7.366569e-05,-7.413052e-04,0,-4.152284e-03
4.073000e+01,6.623807e-05,-7.442318e-04,0,-4.328889e-03
4.074000e+01,5.878085e-05,-7.472176e-04,0,-4.506562e-03
4.075000e+01,5.129371e-05,-7.502058e-04,0,-4.684874e-03
4.076000e+01,4.377693e-05,-7.531365e-04,0,-4.863361e-03
4.077000e+01,3.623138e-05,-7.559485e-04,0,-5.041535e-03
4.078000e+01,2.865856e-05,-7.585807e-04,0,-5.218897e-03
4.079000e+01,2.106056e-05,-7.609737e-04,0,-5.394948e-03
4.080000e+01,1.344007e-05,-7.630714e-04,0,-5.569204e-03
4.081000e+01,5.800291e-06,-7.648224e-04,0,-5.741203e-03
4.082000e+01,-1.855072e-06,-7.661814e-04,0,-5.910520e-03
4.083000e+01,-9.521901e-06,-7.671098e-04,0,-6.076776e-03
4.084000e+01,-1.719573e-05,-7.675777e-04,0,-6.239647e-03
4.085000e+01,-2.487185e-05,-7.675636e-04,0,-6.398872e-03
4.086000e+01,-3.254536e-05,-7.670555e-04,0,-6.554257e-03
4.087000e+01,-4.021130e-05,-7.660511e-04,0,-6.705682e-03
4.088000e+01,-4.786475e-05,-7.645578e-04,0,-6.853100e-03
4.089000e+01,-5.550088e-05,-7.625923e-04,0,-6.996540e-03
4.090000e+01,-6.311511e-05,-7.601806e-04,0,-7.136104e-03
4.091000e+01,-7.070312e-05,-7.573566e-04,0,-7.271966e-03
4.092000e+01,-7.826100e-05,-7.541621e-04,0,-7.404362e-03
4.093000e+01,-8.578529e-05,-7.506449e-04,0,-7.533588e-03
4.094000e+01,-9.327300e-05,-7.468581e-04,0,-7.659988e-03
4.095000e+01,-1.007217e-04,-7.428583e-04,0,-7.783947e-03
4.096000e+01,-1.081297e-04,-7.387046e-04,0,-7.905879e-03
4.097000e+01,-1.154955e-04,-7.344568e-04,0,-8.026217e-03
4.098000e+01,-1.228187e-04,-7.301737e-04,0,-8.145398e-03
4.099000e+01,-1.300991e-04,-7.259121e-04,0,-8.263857e-03
41,-1.373372e-04,-7.217250e-04,0,-8.382008e-03
4.101000e+01,-1.445340e-04,-7.176602e-04,0,-8.500240e-03
4.102000e+01,-1.516909e-04,-7.137595e-04,0,-8.618901e-03
4.103000e+01,-1.588098e-04,-7.100571e-04,0,-8.738293e-03
4.104000e+01,-1.658928e-04,-7.065793e-04,0,-8.858661e-03
4.105000e+01,-1.729422e-04,-7.033435e-04,0,-8.980186e-03
4.106000e+01,-1.799605e-04,-7.003579e-04,0,-9.102984e-03
4.107000e+01,-1.869502e-04,-6.976214e-04,0,-9.227096e-03
4.108000e+01,-1.939137e-04,-6.951236e-04,0,-9.352495e-03
4.109000e+01,-2.008534e-04,-6.928451e-04,0,-9.479079e-03
4.110000e+01,-2.077713e-04,-6.907580e-04,0,-9.606678e-03
4.111000e+01,-2.146691e-04,-6.888269e-04,0,-9.735056e-03
4.112000e+01,-2.215482e-04,-6.870095e-04,0,-9.863917e-03
4.113000e+01,-2.284095e-04,-6.852580e-04,0,-9.992913e-03
4.114000e+01,-2.352534e-04,-6.835202e-04,0,-1.012165e-02
4.115000e+01,-2.420798e-04,-6.817409e-04,0,-1.024971e-02
4.116000e+01,-2.488879e-04,-6.798634e-04,0,-1.037664e-02
4.117000e+01,-2.556765e-04,-6.778310e-04,0,-1.050197e-02
4.118000e+01,-2.624438e-04,-6.755883e-04,0,-1.062526e-02
4.119000e+01,-2.691874e-04,-6.730829e-04,0,-1.074603e-02
4.120000e+01,-2.759044e-04,-6.702666e-04,0,-1.086387e-02
4.121000e+01,-2.825916e-04,-6.670964e-04,0,-1.097838e-02
4.122000e+01,-2.892451e-04,-6.635361e-04,0,-1.108920e-02
4.123000e+01,-2.958609e-04,-6.595570e-04,0,-1.119603e-02
4.124000e+01,-3.024347e-04,-6.551385e-04,0,-1.129862e-02
4.125000e+01,-3.089621e-04,-6.502689e-04,0,-1.139679e-02
4.126000e+01,-3.154386e-04,-6.449452e-04,0,-1.149042e-02
4.127000e+01,-3.218596e-04,-6.391739e-04,0,-1.157947e-02
4.128000e+01,-3.282206e-04,-6.329703e-04,0,-1.166396e-02
4.129000e+01,-3.345176e-04,-6.263580e-04,0,-1.174399e-02
4.130000e+01,-3.407465e-04,-6.193689e-04,0,-1.181972e-02
4.131000e+01,-3.469039e-04,-6.120418e-04,0,-1.189137e-02
4.132000e+01,-3.529864e-04,-6.044215e-04,0,-1.195922e-02
4.133000e+01,-3.589915e-04,-5.965579e-04,0,-1.202361e-02
4.134000e+01,-3.649169e-04,-5.885047e-04,0,-1.208488e-02
4.135000e+01,-3.707611e-04,-5.803176e-04,0,-1.214344e-02
4.136000e+01,-3.765230e-04,-5.720534e-04,0,-1.219971e-02
4.137000e+01,-3.822021e-04,-5.637685e-04,0,-1.225409e-02
4.138000e+01,-3.877985e-04,-5.555171e-04,0,-1.230702e-02
4.139000e+01,-3.933127e-04,-5.473501e-04,0,-1.235888e-02
4.140000e+01,-3.987459e-04,-5.393141e-04,0,-1.241007e-02
4.141000e+01,-4.040996e-04,-5.314496e-04,0,-1.246093e-02
4.142000e+01,-4.093756e-04,-5.237907e-04,0,-1.251174e-02
4.143000e+01,-4.145762e-04,-5.163637e-04,0,-1.256277e-02
4.144000e+01,-4.197037e-04,-5.091867e-04,0,-1.261420e-02
4.145000e+01,-4.247608e-04,-5.022696e-04,0,-1.266615e-02
4.146000e+01,-4.297500e-04,-4.956130e-04,0,-1.271870e-02
4.147000e+01,-4.346739e-04,-4.892090e-04,0,-1.277182e-02
4.148000e+01,-4.395350e-04,-4.830413e-04,0,-1.282546e-02
4.149000e+01,-4.443354e-04,-4.770853e-04,0,-1.287945e-02
4.150000e+01,-4.490773e-04,-4.713095e-04,0,-1.293361e-02
4.151000e+01,-4.537621e-04,-4.656755e-04,0,-1.298768e-02
4.152000e+01,-4.583911e-04,-4.601398e-04,0,-1.304134e-02
4.153000e+01,-4.629650e-04,-4.546544e-04,0,-1.309424e-02
4.154000e+01,-4.674842e-04,-4.491685e-04,0,-1.314600e-02
4.155000e+01,-4.719482e-04,-4.436295e-04,0,-1.319621e-02
4.156000e+01,-4.763564e-04,-4.379846e-04,0,-1.324444e-02
4.157000e+01,-4.807074e-04,-4.321823e-04,0,-1.329029e-02
4.158000e+01,-4.849994e-04,-4.261734e-04,0,-1.333333e-02
4.159000e+01,-4.892300e-04,-4.199125e-04,0,-1.337316e-02
4.160000e+01,-4.933967e-04,-4.133591e-04,0,-1.340942e-02
4.161000e+01,-4.974961e-04,-4.064790e-04,0,-1.344178e-02
4.162000e+01,-5.015251e-04,-3.992445e-04,0,-1.346997e-02
4.163000e+01,-5.054798e-04,-3.916358e-04,0,-1.349374e-02
4.164000e+01,-5.093565e-04,-3.836412e-04,0,-1.351294e-02
4.165000e+01,-5.131513e-04,-3.752575e-04,0,-1.352745e-02
4.166000e+01,-5.168603e-04,-3.664898e-04,0,-1.353725e-02
4.167000e+01,-5.204799e-04,-3.573520e-04,0,-1.354235e-02
4.168000e+01,-5.240062e-04,-3.478658e-04,0,-1.354284e-02
4.169000e+01,-5.274361e-04,-3.380604e-04,0,-1.353889e-02
4.170000e+01,-5.307665e-04,-3.279720e-04,0,-1.353070e-02
4.171000e+01,-5.339947e-04,-3.176425e-04,0,-1.351854e-02
